SMLISUZU,20210301,485.3,491.55,481,490.25,27069
SMSLIFE,20210301,537.65,545,522.6,529.85,1942
SMSPHARMA,20210301,132,136.4,131.1,134.9,161176
SNOWMAN,20210301,54.3,54.75,52.4,52.7,1767229
SOBHA,20210301,441.05,444.7,435.85,439.55,130049
SOLARA,20210301,1400.15,1418.85,1314.3,1321.8,96902
SOLARINDS,20210301,1325,1349,1306.55,1340.65,16004
SOMANYCERA,20210301,440.45,446.9,431.1,435.95,57788
SOMATEX,20210301,8.05,8.05,8.05,8.05,31626
SOMICONVEY,20210301,32.8,32.8,30.5,31.15,15506
SONATSOFTW,20210301,485,493.4,465.55,476.05,353774
SORILINFRA,20210301,191.7,203.9,189.45,192.9,186169
SOTL,20210301,1086.1,1100,1074.75,1081.65,53997
SOUTHBANK,20210301,10.1,10.85,9.9,10.5,141625049
SOUTHWEST,20210301,50.5,50.9,48.55,49.7,18641
SPAL,20210301,187,187,180,181.15,11429
SPANDANA,20210301,628.9,635.9,600.05,605.95,154685
SPARC,20210301,166.5,167.7,163.7,166.1,260618
SPCENET,20210301,1.85,1.85,1.85,1.85,11504
SPECIALITY,20210301,44,44.8,43.3,43.45,58087
SPENCERS,20210301,77.75,78.5,77,77.5,221620
SPIC,20210301,28.1,32.1,28.05,31.4,6736798
SPICEJET,20210301,83.7,84.95,82.8,83.25,3336645
SPLIL,20210301,38,38,36.5,36.7,32827
SPMLINFRA,20210301,13.1,13.45,12.9,13.05,51194
SPTL,20210301,3.3,3.5,3.3,3.4,3111461
SPYL,20210301,0.45,0.45,0.4,0.45,311362
SREEL,20210301,146.95,146.95,144.8,144.8,24783
SREINFRA,20210301,6.55,6.55,6.35,6.4,872033
SRF,20210301,5438,5519.4,5388.6,5421.75,109665
SRHHYPOLTD,20210301,234,240.95,233.1,238.65,13604
SRIPIPES,20210301,170.45,171,167.1,170.05,80205
SRPL,20210301,33.9,33.9,30.9,32,2388
SRTRANSFIN,20210301,1305,1345.8,1303.15,1333.6,1832566
SSWL,20210301,634,649.55,634,642.05,21858
STAMPEDE,20210301,0.75,0.75,0.75,0.75,152511
STAR,20210301,842.85,855.5,828.2,835.5,326787
STARCEMENT,20210301,99.25,99.5,98.25,98.7,227804
STARPAPER,20210301,118.3,120.9,117.4,118.25,93417
STCINDIA,20210301,103,109.85,97.2,105.5,588257
STEELCITY,20210301,35.25,36,34.9,35.65,35840
STEELXIND,20210301,51.1,54,51.1,52.95,278862
STEL,20210301,81.9,84.5,80.2,83.3,13432
STERTOOLS,20210301,220.4,225.8,218,220.1,19583
STLTECH,20210301,211,219.85,209.05,215.75,1911821
STOVEKRAFT,20210301,502.15,518,498.25,513.7,324890
SUBCAPCITY,20210301,17.2,18.05,17.2,18.05,31
SUBEXLTD,20210301,27.9,28.4,27.25,27.45,2502579
SUBROS,20210301,336.55,358,328.05,351.6,169115
SUDARSCHEM,20210301,529.95,589.9,526.55,570.5,1667501
SUMEETINDS,20210301,2.95,2.95,2.95,2.95,19780
SUMICHEM,20210301,298,308.5,293.55,299.1,760969
SUMIT,20210301,8.8,9,8,8.8,7845
SUMMITSEC,20210301,561,577.95,561,575.25,2794
SUNCLAYLTD,20210301,3542.05,3588,3470,3563.65,15792
SUNDARAM,20210301,1.35,1.35,1.3,1.35,87606
SUNDARMFIN,20210301,2648,2699,2515.05,2607.8,71283
SUNDARMHLD,20210301,84.5,88.4,82.55,87.75,303362
SUNDRMBRAK,20210301,352.05,364.95,348.25,351,2218
SUNDRMFAST,20210301,725,726,703.1,712.75,123367
SUNFLAG,20210301,64.95,65.6,64,64.55,371167
SUNPHARMA,20210301,600,610.8,597.05,604.45,5274758
SUNTECK,20210301,360,360,348.05,350.1,123912
SUNTV,20210301,498.7,513.55,497.65,504.9,1956349
SUPERHOUSE,20210301,129.7,131.95,126.55,128.75,71158
SUPERSPIN,20210301,4.85,4.85,4.65,4.8,51782
SUPPETRO,20210301,411,416.3,409,413.4,93188
SUPRAJIT,20210301,288.4,288.4,281.3,285.05,127497
SUPREMEENG,20210301,24.65,25.75,23.85,25.75,90910
SUPREMEIND,20210301,2075,2125.05,2046.75,2082.85,127074
SURANASOL,20210301,8.7,8.95,8.6,8.75,22217
SURANAT&P,20210301,4.7,4.7,4.55,4.6,38229
SURYALAXMI,20210301,29.6,30.95,28.25,28.95,2149
SURYAROSNI,20210301,346,346,335,340.25,51341
SUTLEJTEX,20210301,42.8,44.7,42.5,43.95,176500
SUULD,20210301,221.85,221.85,221.85,221.85,4555
SUVEN,20210301,85.6,86.9,84.4,84.8,309456
SUVENPHAR,20210301,481.9,485.4,471,481.7,196301
SUZLON,20210301,5.95,6.05,5.8,5.9,24289254
SWANENERGY,20210301,147.8,148.75,144,147.2,148590
SWARAJENG,20210301,1296.5,1351,1296.5,1341.9,21446
SWELECTES,20210301,188,201.2,183.5,201.2,113171
SWSOLAR,20210301,230.9,243.8,227.25,241.05,865828
SYMPHONY,20210301,1152,1217,1145.2,1205.35,382865
SYNGENE,20210301,564,567.8,556,558.15,302038
TAINWALCHM,20210301,68,68.7,66.3,68.05,9246
TAJGVK,20210301,126.35,126.35,123.5,124.15,69648
TAKE,20210301,57.65,58.6,56.65,56.75,739171
TALBROAUTO,20210301,220.75,227,208,212.1,115290
TANLA,20210301,933.95,941.4,908.15,941.4,227043
TARAPUR,20210301,2.85,2.95,2.75,2.95,1966
TARC,20210301,33.5,34.9,33.4,33.85,735619
TARMAT,20210301,53.25,53.25,51,51.25,17673
TASTYBITE,20210301,15499.95,15500,15051,15119.6,1179
TATACHEM,20210301,750,755,731.75,743.45,8707722
TATACOFFEE,20210301,133,136.95,129.2,131.75,8350413
TATACOMM,20210301,1095,1124,1086,1114.8,253157
TATACONSUM,20210301,614.9,628.5,609.2,624.55,2530243
TATAELXSI,20210301,2681.8,2708.85,2601.45,2622.15,307428
TATAINVEST,20210301,1128.95,1150.9,1110,1133.95,59687
TATAMETALI,20210301,774,788.75,765.1,776.35,218884
TATAMOTORS,20210301,330,331.85,322.7,328.3,61190868
TATAMTRDVR,20210301,130.05,132.7,129.25,132,4903844
TATAPOWER,20210301,96.6,99.5,95.55,97.9,62133610
TATASTEEL,20210301,724,738.25,711.35,730.4,14058646
TATASTLBSL,20210301,46.4,47.35,45.65,47.05,8032231
TATASTLLP,20210301,681,699,681,691.35,81336
TBZ,20210301,74.15,79,74.15,77.35,356106
TCI,20210301,244.25,249.9,244.25,246.85,12945
TCIDEVELOP,20210301,312.8,317.3,301.05,306.95,416
TCIEXP,20210301,945,949.35,915.05,926.1,8695
TCIFINANCE,20210301,5.85,5.9,5.65,5.8,10973
TCNSBRANDS,20210301,500.05,509,492,495.9,17164
TCPLPACK,20210301,376.1,380.05,370.1,375.7,1248
TCS,20210301,2926,2965,2901.8,2924.2,3265871
TDPOWERSYS,20210301,157,162.8,153.75,156.7,143480
TEAMLEASE,20210301,3440,3839,3402.8,3591.25,93699
TECHM,20210301,935.45,957,926.35,936,3429569
TECHNOE,20210301,293.9,310,293.85,307.35,892702
TEJASNET,20210301,194,199.1,188.15,189.55,435779
TERASOFT,20210301,41.25,43.3,41,42.05,34849
TEXINFRA,20210301,70.45,71,69.2,69.85,166419
TEXMOPIPES,20210301,31.7,31.95,29.9,30.45,218150
TEXRAIL,20210301,31,31.25,30.15,30.8,1073690
TFCILTD,20210301,57.5,59.9,56.6,58.4,765617
TFL,20210301,2.45,2.45,2.45,2.45,407
TGBHOTELS,20210301,4.3,4.5,4.15,4.2,83987
THANGAMAYL,20210301,644,644,619.15,624.2,16597
THEINVEST,20210301,104.9,104.9,95.1,96.05,4672
THEMISMED,20210301,311.75,313,305,306.5,5992
THERMAX,20210301,1365,1432.8,1365,1397.8,117411
THOMASCOOK,20210301,45.2,46.7,45,46.3,463986
THOMASCOTT,20210301,7.2,7.2,7,7,296
THYROCARE,20210301,910,925,906.25,920.7,113329
TI,20210301,28.65,28.65,27.75,28.2,206201
TIDEWATER,20210301,4425.25,5050,4421.55,4777.35,36825
TIIL,20210301,407.1,412.2,392.2,394.1,15960
TIINDIA,20210301,1080.45,1082,1021,1041.4,226705
TIJARIA,20210301,7,7.35,6.8,7.3,14115
TIL,20210301,170,177.4,170,171.35,7696
TIMESGTY,20210301,26.5,26.5,25.7,26,1101
TIMETECHNO,20210301,60,60.9,56.65,59.75,1762787
TIMKEN,20210301,1300,1306,1258.3,1264.75,14255
TINPLATE,20210301,175.6,179,174.6,175.4,554993
TIPSINDLTD,20210301,442,451,440,450.35,8661
TIRUMALCHM,20210301,96.2,101.7,96,98.6,1603533
TIRUPATIFL,20210301,24.55,24.6,24.55,24.6,53
TITAN,20210301,1421.5,1466,1416.6,1452.15,1962042
TMRVL,20210301,11.85,12.1,11.65,11.75,47332
TNPETRO,20210301,54.5,59.05,54.5,56.3,5806086
TNPL,20210301,132.2,138,130.7,134.9,503815
TNTELE,20210301,6.25,6.25,6.25,6.25,21018
TOKYOPLAST,20210301,70.5,71.8,69.5,71,3426
TORNTPHARM,20210301,2406.8,2450,2400,2439.7,375900
TORNTPOWER,20210301,385,388.45,379.65,385.15,1376124
TOTAL,20210301,58.25,58.25,54.3,58,27748
TOUCHWOOD,20210301,88,94.9,88,92.35,1183
TPLPLASTEH,20210301,164,166,154.25,162.35,30075
TREEHOUSE,20210301,7.65,7.7,6.85,7.05,26364
TREJHARA,20210301,31.6,32.8,31.05,31.9,44291
TRENT,20210301,820,839.9,806.65,830.4,442822
TRF,20210301,96.8,98.5,96,96.9,22906
TRIDENT,20210301,14,14.05,13.75,13.75,8249167
TRIGYN,20210301,71.7,71.7,69.1,69.25,61106
TRIL,20210301,17.7,18.7,17.2,18.25,318366
TRITURBINE,20210301,108,118.25,105.8,112.85,577512
TRIVENI,20210301,90.5,92.4,87.15,90,3635723
TTKHLTCARE,20210301,565.7,572,561,565.85,1162
TTKPRESTIG,20210301,7265,7420.05,7061.15,7111.35,7237
TTL,20210301,46.95,46.95,44.1,45.5,3657
TTML,20210301,16.35,16.35,15.2,15.35,2323298
TV18BRDCST,20210301,29.45,32.95,29.3,32.5,39797381
TVSELECT,20210301,183.1,183.1,183.1,183.1,53525
TVSMOTOR,20210301,610,620.85,595.6,616.55,5284375
TVSSRICHAK,20210301,1901.4,1989.85,1900.3,1918.1,40542
TVTODAY,20210301,268.6,284,268,276.9,253453
TVVISION,20210301,1.75,1.75,1.65,1.65,30326
TWL,20210301,50.85,52,50.45,50.9,531336
UBL,20210301,1167.5,1194.2,1160.1,1188.75,227878
UCALFUEL,20210301,156.5,159,153.1,154.45,62159
UCOBANK,20210301,14,14.25,13.55,13.75,5424526
UFLEX,20210301,367.5,370,360,364.9,108266
UFO,20210301,82.8,83.05,81,81.35,70660
UGARSUGAR,20210301,16.6,17.1,16.2,16.95,263690
UJAAS,20210301,2.9,2.95,2.8,2.85,1017473
UJJIVAN,20210301,245.6,253.6,244.1,246.05,645683
UJJIVANSFB,20210301,33.75,34.5,33.65,33.85,2310689
ULTRACEMCO,20210301,6218.8,6389.8,6170.6,6365.05,609302
UMANGDAIRY,20210301,58.65,63.45,58.65,63.05,117623
UMESLTD,20210301,3.5,3.5,3.5,3.5,8026
UNICHEMLAB,20210301,335.05,338,322,322.9,52533
UNIDT,20210301,265,267.35,258,260.1,10666
UNIENTER,20210301,83.45,84.9,82.2,82.85,44752
UNIONBANK,20210301,41,41.45,39.9,40.05,8184972
UNITEDTEA,20210301,310,314.85,307.3,310.05,1535
UNIVASTU,20210301,30.2,30.5,29.5,29.6,5671
UNIVCABLES,20210301,139.75,140,135.55,136.35,15125
UNIVPHOTO,20210301,182.15,184.1,176,176.65,2686
UPL,20210301,570,592.7,570,590.6,8570035
URJA,20210301,7.45,7.5,6.95,7.15,1472574
USHAMART,20210301,30.75,31.6,30.3,30.7,758495
UTIAMC,20210301,589.95,597.65,585,586.75,122982
UTIBANKETF,20210301,35.32,35.7,34.9,35.29,67794
UTINEXT50,20210301,374,435.3,357,412.04,10283
UTINIFTETF,20210301,1586.87,1599.1,1570,1580.37,1452
UTISENSETF,20210301,529.33,534.65,529.33,532.91,1456
UTISXN50,20210301,42.05,42.6,39.9,40.31,3373
UTTAMSTL,20210301,7.3,7.3,6.9,7.1,84393
UTTAMSUGAR,20210301,99.2,101,97.5,99.75,80990
V2RETAIL,20210301,132,141.35,132,135.55,40802
VADILALIND,20210301,895,898,872,876.3,6050
VAIBHAVGBL,20210301,3540,3608.9,3472,3557.85,41704
VAISHALI,20210301,40.1,41,39.05,39.6,30045
VAKRANGEE,20210301,54,54.35,52.5,52.9,1298364
VALIANTORG,20210301,1264,1275,1227,1235,20937
VARDHACRLC,20210301,37.65,40,36.6,39.35,138728
VARDMNPOLY,20210301,26.1,26.1,26.1,26.1,15338
VARROC,20210301,410.9,414.95,402.75,410.75,118063
VASCONEQ,20210301,17.5,18,17.2,17.5,180587
VASWANI,20210301,11.35,11.35,11.35,11.35,15485
VBL,20210301,1070,1070,1008.1,1044.95,387264
VEDL,20210301,209.25,216.4,205.15,213.6,17480256
VENKEYS,20210301,1601,1623,1590.05,1597.3,39405
VENUSREM,20210301,203.75,216,203.75,216,32211
VERTOZ,20210301,274,284,270.7,281.05,219125
VESUVIUS,20210301,1085,1085,1031.05,1036.15,4175
VETO,20210301,141,147.65,141,147.65,84723
VGUARD,20210301,226.9,229.15,220.6,222.15,693140
VHL,20210301,1483.25,1697.4,1436.25,1647,9192
VICEROY,20210301,2.7,2.8,2.65,2.7,36646
VIDHIING,20210301,139,141,135.2,136.15,92560
VIJIFIN,20210301,0.7,0.75,0.7,0.75,132930
VIKASECO,20210301,2.7,2.7,2.55,2.7,2334815
VIKASMCORP,20210301,3.5,3.5,3.35,3.5,8163122
VIKASPROP,20210301,2.65,2.7,2.65,2.7,866275
VIKASWSP,20210301,5.4,5.4,5.4,5.4,184715
VIMTALABS,20210301,166.4,168.35,163.95,165.5,11611
VINATIORGA,20210301,1416.45,1475,1395,1446.7,92080
VINDHYATEL,20210301,859,869,842.15,845.45,13674
VINYLINDIA,20210301,133.4,141.45,131.5,135.9,382858
VIPCLOTHNG,20210301,15.15,15.2,14.15,14.2,103995
VIPIND,20210301,409.4,412.5,396,406.15,1564155
VIPULLTD,20210301,30.15,30.15,29.35,30.15,19807
VISAKAIND,20210301,514.35,519.6,505.95,510.15,35891
VISASTEEL,20210301,6.15,6.45,6.1,6.3,18383
VISESHINFO,20210301,0.1,0.1,0.1,0.1,29571960
VISHAL,20210301,63.75,63.75,61.3,63.75,394011
VISHNU,20210301,173.3,186.65,173.25,186.65,24030
VISHWARAJ,20210301,134.85,136.95,131.8,134.75,136261
VIVIDHA,20210301,0.9,0.9,0.85,0.85,505763
VIVIMEDLAB,20210301,16.1,17.4,16.1,16.65,1684612
VLSFINANCE,20210301,91.9,96.8,91.9,93.85,303491
VMART,20210301,2669,2669,2600,2620.8,15139
VOLTAMP,20210301,1155.85,1190,1152.05,1173.75,7170
VOLTAS,20210301,1023.2,1062.65,1022,1043.8,1860778
VRLLOG,20210301,259,267,256.1,258.75,112145
VSSL,20210301,157.8,170.4,156,165,640140
VSTIND,20210301,3412.05,3491.2,3412.05,3430.55,24903
VSTTILLERS,20210301,1850,1879.75,1842.25,1857.5,11466
VTL,20210301,1190.1,1224.4,1150,1176.2,53085
WABAG,20210301,291,292.35,275.2,280.8,728785
WABCOINDIA,20210301,5875,5993.8,5850.05,5888.25,1557
WALCHANNAG,20210301,67.3,68.85,66.1,66.7,361910
WATERBASE,20210301,112.8,112.8,110.6,111.45,88674
WEALTH,20210301,145.2,145.2,140,140.3,600
WEBELSOLAR,20210301,41.5,42.5,40.75,41.95,211492
WEIZMANIND,20210301,47.45,47.45,46.1,47.05,4277
WELCORP,20210301,131.6,134,129.6,132.05,1668905
WELENT,20210301,87.5,87.5,85.1,86,58986
WELINV,20210301,375,375.2,358,364.3,3515
WELSPUNIND,20210301,69.5,70.6,68.5,68.9,487964
WENDT,20210301,3259.2,3299.95,3259.15,3270.25,247
WESTLIFE,20210301,515,527.7,511.65,518.35,453583
WHEELS,20210301,470,477.7,457.05,462.2,21181
WHIRLPOOL,20210301,2425.25,2460,2394.8,2447.95,66118
WILLAMAGOR,20210301,22.1,22.1,21.25,21.5,21458
WINDMACHIN,20210301,21.95,22,19.4,20.8,69869
WIPL,20210301,52.5,54.95,52,54,7696
WIPRO,20210301,411,418.7,409.2,414.4,6421696
WOCKPHARMA,20210301,506.7,513.6,497.35,500.35,503923
WONDERLA,20210301,204,208.5,202,207.05,81747
WORTH,20210301,59,59,57,57.5,9496
WSI,20210301,4,4.15,3.9,4,13204
WSTCSTPAPR,20210301,213.9,228.1,212.55,223.5,310279
XCHANGING,20210301,70,70,67.75,68.3,288468
XELPMOC,20210301,296,296,287.1,291.4,20973
XPROINDIA,20210301,58.1,58.1,55.45,57.75,23211
YAARII,20210301,164.05,172.25,164.05,171.1,438442
YESBANK,20210301,15.95,16.9,15.75,16.3,182912199
ZEEL,20210301,203,218.2,202.4,216.85,31327176
ZEELEARN,20210301,11.95,12,11.3,11.6,716304
ZEEMEDIA,20210301,6.05,6.2,6,6.2,1738625
ZENITHEXPO,20210301,67.2,72.8,67.2,70.85,1705
ZENITHSTL,20210301,1.15,1.15,1.15,1.15,700
ZENSARTECH,20210301,297.6,304.5,284.3,290.25,550737
ZENTEC,20210301,85.4,87,83.8,84.45,149623
ZODIACLOTH,20210301,105.55,105.6,103.6,104.15,42434
ZODJRDMKJ,20210301,28.8,28.8,27.05,27.45,3488
ZOTA,20210301,156.95,156.95,152.35,153.2,7218
ZUARI,20210301,103.8,109,102.5,106.55,640015
ZUARIGLOB,20210301,89.1,92.9,87.55,92.2,39557
ZYDUSWELL,20210301,1920.1,1938.75,1906.95,1920.1,33807
NSENIFTY,20210301,14702.50,14806.80,14638.55,14761.55,507302977,0
NIFTYJUNIOR,20210301,34491.40,34655.05,34326.60,34552.05,315690553,0
NIFTYMIDCAPLIQ15,20210301,5803.25,5908.55,5784.25,5894.70,100043536,0
NIFTY200,20210301,7675.05,7726.80,7647.15,7708.70,1899482764,0
NSE500,20210301,12316.30,12395.80,12271.85,12368.30,2891251630,0
NSEMIDCAP150,20210301,8893.10,8963.40,8858.65,8950.15,1145709693,0
MIDCAP50,20210301,6859.30,6929.60,6827.15,6914.00,799026488,0
NSEMIDCAP,20210301,23470.40,23723.90,23369.00,23684.80,1076489234,0
NSESMLCAP100,20210301,8144.50,8229.05,8119.55,8216.55,-,0
NIFTYLARGEMIDCAP250,20210301,-,-,-,7939.01,1968703223,0
NIFTYAUTO,20210301,10304.25,10472.70,10292.75,10411.80,161742834,0
BANKNIFTY,20210301,35374.25,35581.10,34983.75,35296.00,321453194,0
NIFTYFINSERVICE,20210301,16314.45,16462.35,16199.90,16372.85,121578899,0
NIFTYFMGC,20210301,32610.40,32886.15,32429.60,32797.65,29379443,0
NSEIT,20210301,24494.65,24846.10,24451.45,24556.30,25641372,0
NIFTYMEDIA,20210301,1643.40,1699.30,1642.50,1695.20,88908839,0
NIFTYMETAL,20210301,3877.25,3917.60,3811.35,3896.95,212824117,0
NIFTYPVTBANK,20210301,18858.40,18962.40,18638.95,18804.35,120555747,0
NIFTYPSUBANK,20210301,2423.40,2429.95,2372.15,2383.80,274345860,0
NIFTYREALTY,20210301,353.30,356.50,351.05,354.45,26965112,0
NIFTYCOMMODITIES,20210301,4359.25,4412.30,4335.80,4402.50,307428017,0
NIFTYCONSUMPTION,20210301,5829.65,5861.60,5801.80,5851.85,141980272,0
NIFTYENERGY,20210301,19096.45,19209.60,18962.15,19159.10,217409571,0
NIFTY100ESG,20210301,-,-,-,2900.30,549485216,0
NIFTY100ENHESG,20210301,-,-,-,2922.17,512286612,0
NIFTYINFRA,20210301,4156.30,4183.00,4125.95,4175.10,355925922,0
NIFTYMNC,20210301,15867.80,15988.15,15812.95,15962.70,236214213,0
NIFTYSMEEMERGE,20210301,-,-,-,1781.90,708900,0
NIFTYSERVSECTOR,20210301,20794.20,20955.90,20685.15,20837.60,305355764,0
NIFTYSHARIAH25,20210301,-,-,-,5306.38,-,0
NIFTY50SHARIAH,20210301,-,-,-,3358.01,120360354,0
NIFTY500SHARIAH,20210301,-,-,-,4134.71,591385646,0
NIFTYABGROUP,20210301,-,-,-,4585.63,221349489,0
NIFTYMAHINDRA,20210301,-,-,-,12958.41,21437236,0
NIFTYTATA,20210301,-,-,-,9859.63,183914144,0
NIFTYTATA25CAP,20210301,-,-,-,7425.72,157784516,0
NIFTYABGROUP,20210301,-,-,-,4585.63,221349489,0
NIFTYLIQ15,20210301,3758.30,3762.30,3707.25,3747.05,243739470,0
NIFTY500VALUE50,20210301,-,-,-,4895.99,1043668212,0
NIFTYQUALLOWVOL30,20210301,-,-,-,10304.87,94469859,0
NIFTYALPHAQUALLOWVOL30,20210301,-,-,-,11939.16,98507680,0
NIFTYALPHAQUALVALLOWVOL30,20210301,-,-,-,9033.99,118045726,0
NIFTY50EQUALWEIGHT,20210301,15945.30,16094.25,15889.50,16065.30,507302977,0
NIFTY100EQUALWEIGHT,20210301,16931.50,17061.55,16871.65,17035.60,822993530,0
NIFTY100LOWVOL30,20210301,11081.70,11189.90,11047.20,11167.75,177682303,0
NIFTY50DIVPOINT,20210301,107.85,107.85,107.85,107.85,-,0
NIFTYDIVOPPS50,20210301,3000.45,3026.60,2992.60,3015.05,638841400,0
NIFTYALPHA50,20210301,21661.65,21907.50,21571.30,21856.70,241380338,0
NIFTYHIGHBETA50,20210301,-,-,-,1819.59,-,0
NIFTYLOWVOL50,20210301,-,-,-,13396.58,181426076,0
NIFTY50VALUE20,20210301,7141.95,7222.15,7123.55,7199.15,208772657,0
NIFTYGROWSECT15,20210301,7065.10,7129.95,7025.50,7111.40,76839795,0
NIFTY50TR2XLEV,20210301,8829.30,8952.95,8753.75,8899.40,-,0
NIFTY50PR2XLEV,20210301,6623.00,6715.75,6566.30,6675.55,-,0
NIFTY50TR1XINV,20210301,258.40,259.55,256.50,257.35,-,0
NIFTY50PR1XINV,20210301,298.20,299.55,296.05,297.00,-,0
NIFTY-GS-COMPSITE,20210301,2252.76,2256.14,2252.76,2255.42,-,0
NIFTY-GS-4-8YR,20210301,2361.37,2364.40,2361.37,2363.45,-,0
NIFTY-GS-8-13YR,20210301,2208.36,2210.78,2208.36,2210.68,-,0
NIFTY-GS-10YR,20210301,1999.54,2002.76,1999.54,2000.93,-,0
NIFTY-GS-10YR-CLN,20210301,942.38,943.92,942.38,943.05,-,0
NIFTY-GS-11-15YR,20210301,2356.57,2362.08,2356.57,2362.08,-,0
NIFTY-GS-15YRPLUS,20210301,2596.26,2600.00,2596.26,2599.67,-,0
VIX,20210301,28.14,28.14,24.95,25.63,0,0
ANDHRABANK,20010404,10,10,8.5,8.9,123452
D-LINK,20010411,120,192,120,155.4,2814
GODREJINDS,20010418,26.3,26.3,26.3,26.3,775
BHARTI,20020218,51.9,51.9,43.5,44.35,10381190
HEXAWARE,20020614,85,86.9,79.6,80.55,17787
SURYAPHARM,20040121,59,80,50.15,52.25,1067330
CENBNK,20040304,20.9,20.9,8.35,8.8,3155947
JKINDUSTRY,20040614,35,39,35,39,2
NIITTECH,20040830,162,199.4,150.25,194.6,3498191
JINDALSWHL,20050621,170,345,170,278.55,2668277
AMTEKINDIA,20050627,315,333.9,310.2,311.9,35166
VSGML,20050630,400,492,400,429.95,167405
GEOJIT,20050701,91.95,93.25,89,93.2,326612
PROVOGUE,20050707,249,299.45,240,247.95,8249385
GENUSOVERE,20050708,118,119.85,113,119.7,184410
INVSTSMART,20050727,195,200,182.55,185.15,5608537
UNITEDBNK,20100318,74.9,77,68,68.65,55114410
SHASUNPHAR,20110128,73.5,73.5,67,69.3,195305
DALMIABHA,20130109,194.05,205,194,200,24307
SETFBANK,20150325,149,185.5,149,181.17,1110
IDFCBANK,20151106,70.5,73.4,67,70.4,22781516
AIFL,20151202,285,290,275.95,280.1,61219
LICNFENGP,20151207,78.9,78.9,78.9,78.9,1
EBANK,20151221,1680,1680,1680,1680,103
ORCHIDPHAR,20151221,51,52.8,51,52.4,420359
FAIRCHEM,20170119,540,550.9,533.55,536.1,6413
ANDPAPER,20200120,308.95,315,302.1,303.55,5135
