DUNCANSLTD,20130705,23.6,23.65,23.6,23.65,1010
PFRL,20130717,174,174,165.3,166,115310
ICCNX100,20130827,52.55,52.55,52.55,52.55,44057
DRDATSONS,20130902,32,32.8,29.75,31.6,71768
SUJANATWR,20130911,9.15,9.15,9.05,9.05,17295
SSLT,20131004,185,193,183,187.15,8471433
PILIND,20131009,2.55,2.6,2.55,2.6,1563
FCEL,20131017,5.85,6.1,5.5,5.9,126370
PIRPHYTO,20131023,23.2,23.9,23.2,23.9,865
SFCL,20131024,25.65,25.65,25.65,25.65,283
PHOENIXLL,20131030,69.75,70,66.5,66.5,5310
NGCT,20131113,2.55,2.65,2.55,2.65,1892
RELNIFTY,20131127,61.41,61.42,61.41,61.42,5100
PALRED,20140116,15.9,17.15,15.9,16.65,7026
IPAPPM,20140121,255,258,251,253.2,12502
8KMILES,20140129,107,108,97.5,98.35,24034
SHRIASTER,20140203,10.7,10.7,10.7,10.7,49
MMWL,20140326,3.2,3.2,3,3,1000
ARCOTECH,20140416,174,175.4,174,175,11571
RELCONS,20140422,24.95,32.1,24.95,32.1,188
ICNX100,20140505,70.55,70.55,64.3,64.3,93
IGOLD,20140505,2950,2950,2841.65,2855.1,270
INIFTY,20140505,67.4,67.5,65.26,66.75,341
DALMIAREF,20140522,51.1,54,51.1,52.5,721
RELDIVOPP,20140522,17.5,22.99,16.55,17.5,950
NOESISIND,20140604,2,2,2,2,60
GULFCORP,20140626,168.9,168.9,160.5,160.95,40480
MAKE,20140701,250,250,237.5,237.5,6569
WELENTRP,20140711,80,84,80,84,377
SPICE,20140730,261,261,260,260,105
ISENSEX,20140818,255,255,255,255,10
SPICEMOBI,20140819,25.85,27.35,25.75,27.2,1267
SQSBFSI,20140930,599.65,614,563,600.5,25263
TECHIN,20141031,6.95,6.95,6.95,6.95,1308
DPL,20141112,89,91,88.05,89.85,15594
LICNMFET,20150101,13.54,13.54,13.52,13.54,150286
ELAND,20150313,13.15,13.9,13,13.05,3993
SIGNET,20150313,127,127,118,122,62
ORTEL,20150319,160.05,168.05,160.05,162.25,26520
SETFNIFJR,20150327,189.8,189.8,189.8,189.8,25
MANAKINDST,20150330,18.8,18.8,17.9,17.9,9600
IBVENTURES,20150401,34.8,37.9,34.7,37.3,493878
ADLABS,20150406,162.2,194.6,155.2,192.65,9021323
ADI,20150508,295,308.9,252.1,290.05,1241
LYCOS,20150508,28.35,28.35,28.35,28.35,6500
NIFTYEES,20150514,8250,8250,8250,8250,1
ARROWCOAT,20150521,449,454.9,415.5,447.65,2218
RELNV20,20150624,384,384,381.1,381.1,27
MANPASAND,20150709,300,342.6,285.7,327.75,4876093
SETFNIFTY,20150727,85,85.35,85,85.35,51
NIRVIKARA,20150728,88,88,87.65,87.65,12158
WELSYNTEX,20150814,120,129.65,117.35,128.15,115424
ORTINLABSS,20150821,13,13.05,11.95,13.05,28352
ARVINFRA,20150826,56.05,56.05,53.25,53.25,9735
PENPEBS,20150910,177.95,177.95,169.1,169.9,786257
PNEUMATIC,20150918,665.1,665.1,631.85,631.85,9845
PALREDTECH,20151007,81.7,85.75,81.7,85.75,5881
SPHEREGSL,20151013,52,59.9,49.6,52.5,12337
SVOGL,20151023,7.5,7.5,7,7.15,70277
COFFEEDAY,20151102,317,317,266.3,270.45,18353828
ANANDAMRUB,20151201,13,13.65,13,13.65,60
KTKNV20ETF,20151209,34.7,34.7,34.45,34.45,34200
BHARATIDIL,20160226,19,20.4,19,19.05,7097
VIDHIDYE,20160302,61.9,61.9,58,59.5,38803
RDEL,20160318,67,67.5,64.75,65.25,1554362
PINCON,20160615,159,164,152.5,156.15,786150
UVSL,20160624,1.65,1.65,1.65,1.65,21545
INV20,20160628,35.84,35.84,35.84,35.84,150
BHARATFIN,20160701,738,748.65,731.95,734.85,496344
IMIDCAP,20160711,51.27,51.32,51.2,51.2,1022
DIGJAMLTD,20160713,16,16.8,15.2,15.4,505100
MAXINDIA,20160714,180,180,171,171,3673377
RRSLGETF,20160714,15.6,15.6,15.6,15.6,51
GOLDIWIN,20160725,281.4,287.7,281.4,286.35,1446
MIDCAPIWIN,20160725,53,53,52.78,52.78,51
NIF100IWIN,20160725,90.8,91.17,90.8,91.12,68
NIFTYIWIN,20160725,87.5,87.5,86.17,87.17,1603
SENSEXIWIN,20160725,288.03,288.74,288.03,288.74,53
NV20IWIN,20160726,37.5,37.5,37.5,37.5,30
MASKINVEST,20161014,15,15,15,15,400
HIGHGROUND,20161124,32.4,38.25,31.95,36.75,81365
NAGAAGRI,20170407,31.8,32.45,30.15,31.25,77558
SORILHOLD,20170418,52.4,54.85,45.1,45.1,4038843
FEDDERELEC,20170613,71,71.4,70.3,70.6,36886
LEEL,20170619,214.4,214.4,209,209.45,87723
LOWVOLIWIN,20170711,74.72,75.16,74.72,75.16,599
AGLSL,20170720,140.1,147.1,140,147.1,24186
MOHOTAMILL,20170801,164.7,168.9,156,158.75,80394
FORTUNEFIN,20170802,336,336,266,311,728
RNAVAL,20170918,57.9,59.2,57.85,58.05,995696
TIFIN,20170925,575,597.4,550,589.55,92432
RNAM,20171106,295.9,299,278,284.4,43029311
BHARATIWIN,20171128,36.11,37.4,36.11,37.32,301853351
BOROSIL,20180525,823.15,849.95,806,822.35,2751
IBULISL,20180608,561,561,531,539.2,22729
ELECTROSL,20180619,1.35,1.4,1.35,1.4,16815
TALWGYM,20180629,144,151.2,136.8,150.75,1031446
PROSEED,20180730,0.5,0.5,0.5,0.5,1000
AIONJSW,20180914,21.05,22.1,21.05,22.1,38708
ADANIGAS,20181105,72,75.6,72,75.6,1636701
OCLINDIA,20181221,1132.25,1180,1105,1130.05,26515
CESCVENT,20190125,545,548,517.75,517.75,937399
RETFMID150,20190204,60.55,60.65,60.05,60.05,7154
CKFSL,20190411,70,70,66.5,66.5,22149
MIL,20190607,2.35,2.45,2.35,2.45,178
IPRU5008,20190715,305.14,305.5,302.87,303.38,16300
RIL-RE,20200520,158.05,212,152,202.15,29176048
ARVINDF-RE,20200629,77.9,80,50,67.65,58065
ABFRL-RE,20200708,23,23,20,23,1551638
SRTRANS-RE,20200716,110,118.35,85,97.3,166796
PVR-RE,20200717,340,367.9,277,283.4,42522
REFEX-RE,20200727,4.55,4.6,3.8,4.6,191956
M&MFIN-RE,20200728,83.95,83.95,73,77.5,2456406
GDL-RE,20200730,11.1,11.1,11.1,11.1,47608
SPENCER-RE,20200804,9.85,9.85,9.85,9.85,66859
SATIN-RE,20200812,13.35,13.35,13.35,13.35,30542
MINDA-RE,20200825,128.9,128.9,123,128.85,167356
RUSHIL-RE,20200921,48,49.25,35,35.95,80276
DEEPAK-RE,20200928,22.75,22.75,22,22.75,125881
EIH-RE,20200929,24.7,24.7,16,17.1,191084
MOLDTEK-RE,20201028,116.05,116.05,116.05,116.05,1234
SHOPER-RE,20201127,60.75,60.75,31.1,41.25,63767
PRICOL-RE,20201203,19.75,24.15,15.2,15.45,403687
URJA-RE,20210125,3.85,3.85,3.85,3.85,592840
L&TFH-RE,20210201,26.9,26.9,18.55,25.7,2306166
RAJMET,20210216,37.25,37.25,37.25,37.25,115
SILGO,20210303,47.95,53.8,47.95,53.8,124657
AFL-RE,20210304,41.05,41.05,26.05,40.05,214715
BCLIND,20210304,126.95,148,125.8,128.3,831565
HERANBA,20210305,900,945,796.55,812.6,16523452
KOTAKIT,20210305,25.6,25.75,25.15,25.32,15860
DRCSYSTEMS,20210310,128.8,135.2,128.8,135.2,653
MTARTECH,20210315,1050,1154.9,1040,1082.5,14975915
EASEMYTRIP,20210319,212.25,234,187.2,208.45,42658002
JUBLINGREA,20210319,255.95,268.7,243.2,268.7,797366
ARVEE,20210322,43.55,43.55,43.55,43.55,9
ANURAS,20210324,520,548.95,502.25,526.8,16135816
CRAFTSMAN,20210325,1359,1490,1350,1435.6,3479695
LXCHEM,20210325,155.5,174.6,143.25,164.45,68702462
KALYANKJIL,20210326,73.95,81,72.9,75.2,51421860
SURYODAY,20210326,292,296.35,255,277.8,4172010
NAZARA,20210330,1990,2024.9,1592,1592,7491764
ORTINLAB,20210330,31,32.5,29.45,32.5,10661
AXISTECETF,20210331,269.96,275,261,274.91,676
NETFSDL26,20210331,101.15,101.26,101.15,101.23,849306
SUVIDHAA,20210331,110,115.5,104.5,104.8,123644
BARBEQUE,20210407,489.85,587.8,481.85,587.8,5427365
RTNINDIA,20210407,5.15,5.15,5.15,5.15,108937
NETFGILT5Y,20210408,50,50,47.68,47.7,36
KDDL-RE,20210409,40,59.2,40,59.2,4888
LODHA,20210419,436,478,422.6,465.25,11051365
NITIRAJ,20210422,43,45,42.9,43.2,6907
TEMBO,20210423,124,129,116.5,121.55,188711
DEEPINDS,20210427,33.95,35.6,33.8,35.6,17094
MODISNME,20210504,67.25,67.25,57.45,60.9,800639
ISGEC,20210505,596.25,618,567.55,572.95,246983
SFHL-RE,20210506,36.45,36.45,18.6,20.65,325187
VIKASLIFE,20210506,3,3.05,2.95,3.05,3657227
AJOONI,20210507,41.9,44.05,41.9,43.5,98984
CLSEL,20210512,127.3,139.95,126.1,128.5,476786
MAFANG,20210514,48.6,56.58,45.74,49.88,3059467
AXISBPSETF,20210518,10.09,10.11,10.07,10.11,8427
INCREDIBLE,20210520,27.8,28.85,27,27.1,54770
PROINDIA,20210520,1.4,1.45,1.4,1.45,6922
AXISHCETF,20210521,100,100,83.9,84.37,34608
MOKSH,20210521,68.9,70,61,61.8,716944
ICICIPHARM,20210525,89.96,89.96,83.51,84.56,41190
VLIFE-RE,20210527,1.8,1.8,1.6,1.75,18033473
ANMOL,20210604,189.9,191.25,181,187.7,46865
IWEL,20210611,189.6,199.05,189.6,199.05,16717
ARIHANTCAP,20210615,130,132.8,118.15,125.1,139063
VECO-RE,20210615,0.85,0.85,0.55,0.55,21921933
VINEETLAB,20210615,44,46.2,44,46.2,36114
MOGSEC,20210616,48.32,48.37,48.19,48.28,452
MOM100,20210616,28.51,28.85,28.41,28.5,428060
MOM50,20210616,156,156.95,151.47,155.82,2355
MON100,20210616,1014.9,1016,1012,1015.62,37395
SBCL,20210624,131.5,132.65,115.6,120.4,123284
SHYAMMETL,20210624,380,399,370,376.15,27035744
SONACOMS,20210624,301,361.2,295,361.2,41848082
DODLA,20210628,550,652,550,609.9,24434056
KIMS,20210628,1009,1059,950,996.95,13385295
HINDCON,20210705,41.75,41.75,41.75,41.75,9110
IPL,20210705,350,368,340.05,343.15,25600715
GANGAFORGE,20210706,99.9,99.9,97.8,98.7,40876
NETFPHARMA,20210707,17.44,17.44,13.37,14.49,335978
SVPGLOB,20210714,111.8,114.4,106.9,108.2,376354
CLEAN,20210719,1755,1770.65,1555.05,1585.25,13548172
GRINFRA,20210719,1715.85,1838,1550,1747.1,14023521
MEGA-RE,20210722,6,6.3,3.7,4.25,602971
RHIM,20210722,324.9,328,320.35,322.4,86577
ZOMATO,20210723,116,138.9,115,126,694895290
KPIGLOBAL,20210727,126.7,126.7,121,126.7,277005
SGIL,20210728,182.95,200,150.55,174.3,105787
SBIETFCON,20210729,62,64.99,62,63.99,11726
TATVA,20210729,2111.85,2534.2,2111.85,2312.2,7860870
STYLAMIND,20210802,1280,1366.9,1216,1278.85,68770
ANDREWYU,20210805,29.7,29.7,28,28.6,146494
GRAUWEIL,20210805,64.1,65,61.5,63.55,135609
MAFSETF,20210805,17.25,17.98,17.03,17.23,115468
POONAWALLA,20210805,172.75,173.7,165,166.65,340034
AAREYDRUGS,20210806,43.75,44.6,42.75,43.35,239282
GLS,20210806,750,799,738,748.5,20222318
ROLEXRINGS,20210809,1250,1263,1105,1167,12087442
ICICIFMCG,20210810,368.01,385,365,365.02,5857
PRITIKAUTO,20210810,19.7,19.7,17.65,18.15,301252
UGROCAP,20210811,114.85,115.85,108.55,114.5,21750
AJRINFRA,20210816,1.75,1.8,1.75,1.75,1011537
DEVYANI,20210816,140.9,140.9,120.8,123.5,152435148
EXXARO,20210816,126,132.3,126,132.3,4633233
KRSNAA,20210816,1005.55,1099.7,960,987,8308172
WINDLAS,20210816,437,452,405,407.15,4103620
MFL,20210818,387.1,406.45,387.1,406.45,96452
MOL,20210818,85,89.25,85,89.25,242314
CARTRADE,20210820,1599.8,1618,1475,1501.05,11573178
NGIL,20210820,66,66,66,66,10359
NUVOCO,20210823,485,550,485,531.7,22080190
APTUS,20210824,333,354.8,333,346.9,32581493
CHEMPLASTS,20210824,550,550,510,535.6,14253757
DELPHIFX,20210901,578.05,578.05,520.9,541.8,2777
JAIPURKURT,20210902,75.95,75.95,71.05,72.7,31562
SERVOTECH,20210902,27.95,27.95,25.55,25.8,83427
YUKEN,20210902,644.9,644.9,600.1,611.9,5463
ABMINTLLTD,20210913,129.05,129.05,122.6,122.6,652
AMIORG,20210914,910,966.7,841,935,11215387
VIJAYA,20210914,540,648,532.5,620.1,22194857
GANESHBE,20210916,98.7,105.9,92.8,94.45,808527
INTLCONV,20210916,72.9,75.45,72.6,73.25,35222
PAR,20210916,142.9,142.9,142.9,142.9,15300
SHANTI,20210916,23.45,23.45,21.85,21.9,10985
BASML-RE,20210920,30,30,22.15,25.8,72795
PRAXIS-RE,20210921,18,18,13,14.1,54905
ASIAN-RE,20210923,49,50,38.1,40.05,896126
AXISCETF,20210923,75,81,72,74.45,31935
MASPTOP50,20210924,28.22,28.32,27.65,28.04,486265
SANSERA,20210924,811.5,841.95,801,818.55,12520012
KIL-RE,20210927,15.15,18.45,14.85,14.95,1007434
RPP-RE,20210927,32.4,38,27.4,28.25,348558
LAGNAM,20210930,45.05,45.05,44.55,45.05,60065
PARAS,20211001,469,492.45,460,492.45,2132033
AIRTEL-RE,20211005,204.95,204.95,204.85,204.95,7207556
BSLSENETFG,20211006,664.99,664.99,561,567.95,782
COASTCORP,20211008,315,319,294.95,296.25,45143
ABSLAMC,20211011,715,722.9,695.35,699.45,7876940
EIFFL,20211012,139,139,128.4,135.15,9841
PASUPTAC,20211012,40.25,40.25,35.5,36.95,271693
AIROLAM,20211013,85.6,88.7,81.1,83.7,180673
BHAGCHEM,20211018,849.95,943,761.3,828.55,28674
DIGJAMLMTD,20211018,16.45,17.25,16.45,17.25,150
PANSARI,20211019,57.75,57.75,57.75,57.75,2
ARTNIRMAN,20211020,32.7,32.7,30.05,32.7,19272
3IINFOLTD,20211022,29.55,31,29.55,31,96393
AURUM,20211022,87.3,88.95,85.25,85.65,128909
SIKKO,20211022,38.6,38.6,38.6,38.6,1550
MEDICAMEQ,20211027,552.1,574.3,547,552,5715
HEALTHY,20211028,8.9,8.9,8.53,8.61,68729
SELMC,20211028,4.95,4.95,4.95,4.95,10
KRITI,20211101,118.75,121.75,114.75,118.8,22541
TRAIL-RE,20211101,8.4,8.4,6.1,6.85,414398
ICICICONSU,20211102,71.45,74.45,71.16,71.42,4190
MANORG,20211102,864,939.9,850,907.45,71496
TECH,20211103,34.8,35.7,34.8,35.29,11923
IRIS,20211108,150,157.75,150,157.65,280452
PATINT-RE1,20211109,4.3,4.3,3.45,3.45,219078
NYKAA,20211110,2018,2248,2000,2205.8,34324631
VLIFE-RE1,20211110,0.55,0.8,0.4,0.8,13091241
ANGELONE,20211111,1244,1246,1221,1225.25,145950
DSPNEWETF,20211112,203.99,203.99,202,202.65,1906
FINOPB,20211112,544.35,582.95,511.05,543.9,10113420
LAXMICOT,20211112,27.3,27.3,24.8,26.35,155873
NXTDIG-RE,20211115,70,112.25,60,65.8,11913
POLICYBZR,20211115,1150,1248.9,1149,1202.3,36379065
SIGACHI,20211115,570,598.5,570,598.5,1498294
SJS,20211115,542,551,505.6,510.2,5443649
FOODSIN,20211116,89.5,89.5,88.2,89.5,218848
PAYTM,20211118,1950,1955,1560,1560.8,23955434
SAPPHIRE,20211118,1350,1380.05,1160,1211.55,8596126
BGEAR-RE,20211122,54.45,54.45,23.4,31.3,15246
MARSHALL,20211122,43.4,43.4,30,31.4,90214
LATENTVIEW,20211123,512.2,548,461.1,488.75,28823707
SBC,20211123,73.5,85.25,65.05,85.25,16253
STEELCAS,20211123,312.45,312.5,299.9,300.3,1396
FOCUS,20211124,85.3,85.3,83.05,85.3,4880
IHCL-RE,20211124,55.4,66,52.05,56,1679370
BAJAJHCARE,20211125,378.4,380.55,351,362.95,120998
DHRUV,20211125,68.95,79.2,64.35,79.2,365585
SMLT,20211125,95,110,89.9,102.7,147346
RPPL,20211126,233.15,241.95,206,220.85,148431
TARSONS,20211126,682,818.4,680,818.4,13411618
EQUIPPP,20211130,92.9,96.95,88.3,88.3,27560
GOCOLORS,20211130,1310,1339.9,1143.1,1253.7,17547917
DHARAMSI,20211201,310.9,343,300.05,305.95,9544
BBOX,20211203,952.15,952.15,913,952.15,6648
VECO-RE1,20211207,0.45,0.5,0.45,0.45,7468673
ASIANENE,20211209,150.9,152.4,141.1,143.05,85404
SHIVALIK,20211209,984,1008,950.15,954.9,9135
MAHKTECH,20211210,18.6,19.88,18.6,19.64,594457
STARHEALTH,20211210,845,940,828,906.85,13464811
SEJALLTD,20211213,13,13.65,13,13.65,11
TEGA,20211213,760,767.7,712.25,726.05,16646140
ANANDRATHI,20211214,600,615,565.55,583.55,13930950
ZODIAC,20211214,32.1,32.1,32.1,32.1,15602
YAARI,20211215,102.9,103.6,100.15,101.35,57131
KBCGLOBAL,20211216,16.8,17.3,16.2,16.7,14327376
BBETF0432,20211217,1004.99,1004.99,1000.11,1002.5,1667
RATEGAIN,20211217,360,383,333.85,340.05,18246530
DOLATALGO,20211220,85,85.05,81,81.7,144087
LINC,20211220,233.95,234,222.15,224.2,6447
MICEL,20211220,14.15,14.85,14.15,14.85,336126
SHRIRAMPPS,20211220,90,106.4,90,99.6,30022513
JETFREIGHT,20211221,46.25,48.4,46.25,48,37112
MAPMYINDIA,20211221,1565,1590,1282.6,1393.65,13396843
METROBRAND,20211222,437,507.9,426,493.35,19716936
WINPRO,20211222,8.65,9.25,8.65,9.15,925404
JTLINFRA,20211223,238.95,243,229.5,231.7,226402
MEDPLUS,20211223,1040,1143.9,1040,1121.15,18407607
UDAICEMENT,20211223,38,38,35.7,36.35,51795
DATAPATTNS,20211224,856.05,864,743.85,755,13492548
DCMSRIND,20211224,91,91.9,87.05,89.4,91989
HPAL,20211227,315,330.75,315,330.75,731311
SUPRIYA,20211228,421,421,383.2,390.85,23557665
KOTAKALPHA,20211229,34.01,34.29,33.57,34.19,149003
MONQ50,20211229,66,73.99,66,66.94,58233
DSPN50ETF,20211230,172,174.76,169.2,174.21,3307
DSPQ50ETF,20211230,174,178,172.04,176.92,4679
HECPROJECT,20211230,36.85,36.85,34.3,34.3,15439
BEARD-RE,20211231,4.05,4.4,2,4.4,86837
CMSINFO,20211231,220.2,259.6,215.1,238.2,49060201
SHIVAM-RE,20211231,7.6,17.6,7.6,17.6,232658
UNITEDPOLY,20211231,17.35,17.35,17.35,17.35,3001
MONARCH,20220106,147.85,157.55,136.25,157.55,133704
BCONCEPTS,20220111,53.25,53.25,53.25,53.25,8011
UNIINFO,20220112,42.9,42.9,38.9,38.9,51512
PCBL,20220113,246.8,249.45,242.1,244.6,583316
SDBL-RE,20220117,17.2,17.2,17.2,17.2,367171
WFL,20220117,122.45,122.45,122.45,122.45,100
ICICIAUTO,20220118,117.5,124.4,117,117.44,25408
NETFAUTO,20220125,119.3,119.3,108.05,115.77,39629
MHLXMIRU,20220127,72,82.8,72,74.55,148675
AGSTRA,20220131,175,181.85,154,161.05,17654502
ICICISILVE,20220131,66.6,66.6,63.01,63.28,383344
MALLCOM,20220202,949.9,1079.85,901.25,913.2,6369
MAMFGETF,20220202,80.23,80.8,80.13,80.54,8503
GRWRHITECH,20220203,884.8,889,841,848.75,16398
SILVER,20220203,63.4,68.8,63.2,63.42,22916
KOTAKMID50,20220204,84,86,83.19,84.16,22627
NETFSILVER,20220207,60,64.34,59.44,61.77,208834
AWL,20220208,227,271.25,227,268.25,135533461
CROWN,20220208,35.1,35.1,35.1,35.1,37133
DEVIT,20220215,138,140.3,131,133.15,46442
FIBERWEB,20220216,48.75,52.45,45,48.4,352204
MANYAVAR,20220216,935,992.7,920,933.55,19754867
MEGASTAR,20220216,112,113.5,110.2,113.5,21319
MOMOMENTUM,20220217,202.8,204.99,198.1,198.93,2749
PDSL,20220217,1681.35,1749.6,1670.05,1686.3,3445
RBA,20220217,138.9,138.95,132.5,133.1,496215
SOFTTECH,20220225,136,140.95,127.7,127.9,21671
KALYANI,20220302,119.3,119.3,119.3,119.3,70
PRITI,20220302,69.05,69.05,69.05,69.05,100
ESSENTIA,20220307,1.7,1.7,1.7,1.7,12990
ZYDUSLIFE,20220307,343.7,345.75,331.55,342.1,969180
SEPC,20220309,8,8.3,7.95,8,432486
ICICI5GSEC,20220310,50,50.4,50,50.06,250
